index,date,LATITUDE
148,1782566046117,-19.8645
149,1782566047033,-19.8645
150,1782566049431,-19.8645
151,1782566050896,-19.8646
152,1782566052528,-19.8646
153,1782566053128,-19.8646
154,1782566053927,-19.8646
155,1782566055292,-19.8646
156,1782566056108,-19.8646
157,1782566057008,-19.8647
158,1782566058473,-19.8647
159,1782566059576,-19.8647
160,1782566059972,-19.8647
161,1782566060938,-19.8647
162,1782566062503,-19.8647
163,1782566064318,-19.8647
164,1782566064868,-19.8647
165,1782566066583,-19.8647
166,1782566067132,-19.8647
167,1782566067932,-19.8647
168,1782566068865,-19.8647
169,1782566069597,-19.8647
170,1782566070557,-19.8647
171,1782566072079,-19.8647
172,1782566073777,-19.8647
173,1782566075242,-19.8647
174,1782566076158,-19.8647
175,1782566077557,-19.8647
176,1782566078406,-19.8647
177,1782566079706,-19.8647
178,1782566080606,-19.8647
179,1782566081573,-19.8647
180,1782566081987,-19.8647
181,1782566082836,-19.8647
182,1782566083685,-19.8647
183,1782566084336,-19.8647
184,1782566085218,-19.8647
185,1782566086167,-19.8647
186,1782566086749,-19.8647
187,1782566087632,-19.8647
188,1782566088565,-19.8647
189,1782566089181,-19.8647
190,1782566089248,-19.8647
191,1782566090113,-19.8647
192,1782566091029,-19.8647
193,1782566091563,-19.8647
194,1782566093427,-19.8647
195,1782566093894,-19.8647
196,1782566095710,-19.8647
197,1782566096292,-19.8647
198,1782566097207,-19.8647
199,1782566098173,-19.8647
200,1782566098790,-19.8647
201,1782566099639,-19.8647
202,1782566100506,-19.8647
203,1782566101137,-19.8647
204,1782566101953,-19.8647
205,1782566102920,-19.8647
206,1782566103619,-19.8646
207,1782566106384,-19.8646
208,1782566107232,-19.8646
209,1782566108182,-19.8646
210,1782566108682,-19.8646
211,1782566109532,-19.8646
212,1782566110397,-19.8646
213,1782566110913,-19.8646
214,1782566110979,-19.8646
215,1782566111978,-19.8646
216,1782566112829,-19.8646
217,1782566113410,-19.8646
218,1782566114309,-19.8646
219,1782566115242,-19.8646
220,1782566115775,-19.8646
221,1782566119056,-19.8646
222,1782566122353,-19.8646
223,1782566122935,-19.8646
224,1782566124901,-19.8646
225,1782566125433,-19.8646
226,1782566126317,-19.8646
227,1782566127199,-19.8646
228,1782566127765,-19.8646
229,1782566128665,-19.8646
230,1782566129597,-19.8646
231,1782566130179,-19.8646
232,1782566131129,-19.8646
233,1782566131912,-19.8646
234,1782566134110,-19.8646
235,1782566135542,-19.8646
236,1782566136324,-19.8646
237,1782566137257,-19.8646
238,1782566137840,-19.8646
239,1782566138773,-19.8646
240,1782566139656,-19.8646
241,1782566141121,-19.8646
242,1782566141970,-19.8646
243,1782566142569,-19.8646
244,1782566143419,-19.8646
245,1782566144334,-19.8646
246,1782566144934,-19.8646
247,1782566146733,-19.8646
248,1782566147332,-19.8646
249,1782566148281,-19.8646
250,1782566149264,-19.8646
251,1782566150030,-19.8646
252,1782566151012,-19.8646
253,1782566151795,-19.8646
254,1782566152594,-19.8646
255,1782566154244,-19.8646
256,1782566154858,-19.8646
257,1782566155776,-19.8646
258,1782566156624,-19.8646
259,1782566157257,-19.8646
260,1782566158223,-19.8646
261,1782566161386,-19.8646
262,1782566161837,-19.8646
263,1782566162686,-19.8646
264,1782566163518,-19.8646
265,1782566164951,-19.8646
266,1782566165849,-19.8646
267,1782566168980,-19.8646
268,1782566170829,-19.8646
269,1782566171362,-19.8646
270,1782566172195,-19.8646
271,1782566173144,-19.8645
272,1782566174609,-19.8645
273,1782566175492,-19.8645
274,1782566176191,-19.8646
275,1782566176957,-19.8646
276,1782566177773,-19.8646
277,1782566178556,-19.8646
278,1782566179272,-19.8645
279,1782566180821,-19.8645
280,1782566181825,-19.8645
281,1782566183185,-19.8646
282,1782566187049,-19.8646
283,1782566187781,-19.8646
284,1782566189113,-19.8646
285,1782566191195,-19.8644
286,1782566192161,-19.8644
287,1782566192897,-19.8644
288,1782566194526,-19.8644
289,1782566196042,-19.8643
290,1782566196957,-19.8643
291,1782566198456,-19.8643
292,1782566199305,-19.8644
293,1782566200837,-19.8644
294,1782566201803,-19.8644
295,1782566202536,-19.8644
296,1782566203335,-19.8644
297,1782566205050,-19.8644
298,1782566205717,-19.8644
299,1782566206549,-19.8644
300,1782566207415,-19.8644
301,1782566208014,-19.8644
302,1782566209746,-19.8644
303,1782566210362,-19.8644
304,1782566211278,-19.8644
305,1782566212094,-19.8644
306,1782566212744,-19.8644
307,1782566213576,-19.8644
308,1782566214442,-19.8644
309,1782566214925,-19.8644
310,1782566215774,-19.8644
311,1782566216624,-19.8644
312,1782566217989,-19.8644
313,1782566218971,-19.8644
314,1782566220321,-19.8644
315,1782566221269,-19.8644
316,1782566222852,-19.8644
317,1782566223818,-19.8644
318,1782566224401,-19.8644
319,1782566225300,-19.8644
320,1782566226283,-19.8644
321,1782566226849,-19.8644
322,1782566227699,-19.8644
323,1782566229246,-19.8644
324,1782566230046,-19.8644
325,1782566231062,-19.8644
326,1782566231695,-19.8644
327,1782566233493,-19.8644
328,1782566235875,-19.8644
329,1782566236557,-19.8644
330,1782566237307,-19.8644
331,1782566238205,-19.8644
332,1782566238988,-19.8644
333,1782566239705,-19.8644
334,1782566240421,-19.8644
335,1782566241736,-19.8644
336,1782566243418,-19.8644
337,1782566244849,-19.8644
338,1782566245633,-19.8644
339,1782566246299,-19.8644
340,1782566247081,-19.8644
341,1782566247997,-19.8644
342,1782566248597,-19.8644
343,1782566249347,-19.8644
344,1782566251811,-19.8644
345,1782566253410,-19.8644
346,1782566255192,-19.8644
347,1782566255840,-19.8644
348,1782566256674,-19.8644
349,1782566257573,-19.8644
350,1782566259022,-19.8644
351,1782566259971,-19.8644
352,1782566261504,-19.8644
353,1782566262419,-19.8644
354,1782566263918,-19.8644
355,1782566264683,-19.8644
356,1782566265533,-19.8644
357,1782566267015,-19.8644
358,1782566267766,-19.8644
359,1782566268364,-19.8644
360,1782566269312,-19.8644
361,1782566270063,-19.8644
362,1782566272311,-19.8644
363,1782566272893,-19.8644
364,1782566273826,-19.8644
365,1782566274775,-19.8644
366,1782566275292,-19.8644
367,1782566276225,-19.8644
368,1782566276257,-19.8644
369,1782566277206,-19.8644
370,1782566277240,-19.8644
371,1782566277822,-19.8644
372,1782566278755,-19.8644
373,1782566279638,-19.8644
374,1782566280188,-19.8644
375,1782566281136,-19.8644
376,1782566282135,-19.8644
377,1782566282669,-19.8644
378,1782566283535,-19.8644
379,1782566284434,-19.8644
380,1782566285999,-19.8644
381,1782566287415,-19.8644
382,1782566289296,-19.8644
383,1782566289879,-19.8644
384,1782566292261,-19.8644
385,1782566293160,-19.8644
386,1782566293893,-19.8644
387,1782566294609,-19.8644
388,1782566295192,-19.8644
389,1782566296057,-19.8644
390,1782566297372,-19.8644
391,1782566298222,-19.8644
392,1782566299138,-19.8644
393,1782566299721,-19.8644
394,1782566300586,-19.8644
395,1782566301553,-19.8644
396,1782566302152,-19.8644
397,1782566303051,-19.8644
398,1782566303916,-19.8644
399,1782566304533,-19.8644
400,1782566305499,-19.8644
401,1782566306315,-19.8644
402,1782566307764,-19.8644
403,1782566308663,-19.8644
404,1782566309196,-19.8644
405,1782566310179,-19.8644
406,1782566311627,-19.8644
407,1782566313509,-19.8644
408,1782566314009,-19.8644
409,1782566315840,-19.8645
410,1782566316423,-19.8645
411,1782566317356,-19.8645
412,1782566318205,-19.8645
413,1782566318788,-19.8645
414,1782566320403,-19.8644
415,1782566321786,-19.8644
416,1782566322568,-19.8644
417,1782566323351,-19.8644
418,1782566324966,-19.8644
419,1782566325548,-19.8644
420,1782566326081,-19.8644
421,1782566326963,-19.8645
422,1782566327896,-19.8644
423,1782566329278,-19.8644
424,1782566330229,-19.8644
425,1782566331660,-19.8645
426,1782566332659,-19.8645
427,1782566334258,-19.8646
428,1782566335091,-19.8646
429,1782566335657,-19.8646
430,1782566336572,-19.8646
431,1782566337589,-19.8645
432,1782566339204,-19.8645
433,1782566340103,-19.8646
434,1782566341568,-19.8646
435,1782566342418,-19.8646
436,1782566343900,-19.8645
437,1782566344750,-19.8645
438,1782566345432,-19.8645
439,1782566346165,-19.8645
440,1782566347031,-19.8646
